date,sku_id,units_sold,price,promotion_flag
2022-10-22,SKU_002,44,64204.0,0
2022-10-22,SKU_003,27,393868.0,0
2022-10-22,SKU_003,17,331144.0,0
2022-10-22,SKU_003,5,414643.0,0
2022-10-22,SKU_003,8,400075.0,0
2022-10-22,SKU_003,3,484906.0,0
2022-10-22,SKU_003,14,686724.0,0
2022-10-22,SKU_003,35,336304.0,0
2022-10-22,SKU_003,17,491923.0,0
2022-10-22,SKU_003,11,737813.0,0
2022-10-23,SKU_001,101,165493.0,0
2022-10-23,SKU_001,47,188415.0,0
2022-10-23,SKU_001,54,174293.0,0
2022-10-23,SKU_001,60,171501.0,0
2022-10-23,SKU_001,109,146114.0,1
2022-10-23,SKU_001,69,160324.0,0
2022-10-23,SKU_001,72,171716.0,0
2022-10-23,SKU_001,123,155667.0,1
2022-10-23,SKU_001,134,147103.0,1
2022-10-23,SKU_002,45,71453.0,0
2022-10-23,SKU_002,38,68954.0,0
2022-10-23,SKU_002,54,74759.0,0
2022-10-23,SKU_002,56,66351.0,0
2022-10-23,SKU_002,27,85360.0,0
2022-10-23,SKU_002,55,75432.0,0
2022-10-23,SKU_002,30,87191.0,0
2022-10-23,SKU_002,56,63698.0,0
2022-10-23,SKU_002,41,63474.0,0
2022-10-23,SKU_003,2,377287.0,0
2022-10-23,SKU_003,20,371315.0,0
2022-10-23,SKU_003,5,426225.0,0
2022-10-23,SKU_003,1,446979.0,0
2022-10-23,SKU_003,8,470127.0,0
2022-10-23,SKU_003,0,697451.0,0
2022-10-23,SKU_003,78,335253.0,0
2022-10-23,SKU_003,2,465305.0,0
2022-10-23,SKU_003,3,734319.0,0
2022-10-24,SKU_001,83,174128.0,0
2022-10-24,SKU_001,319,161014.0,1
2022-10-24,SKU_001,89,173658.0,1
2022-10-24,SKU_001,71,178022.0,0
2022-10-24,SKU_001,86,154824.0,0
2022-10-24,SKU_001,88,154887.0,0
2022-10-24,SKU_001,121,174956.0,1
2022-10-24,SKU_001,76,152692.0,0
2022-10-24,SKU_001,132,142702.0,0
2022-10-24,SKU_002,61,71340.0,0
2022-10-24,SKU_002,41,69914.0,0
2022-10-24,SKU_002,53,74559.0,0
2022-10-24,SKU_002,46,65373.0,1
2022-10-24,SKU_002,32,89422.0,0
2022-10-24,SKU_002,59,74892.0,0
2022-10-24,SKU_002,39,88459.0,0
2022-10-24,SKU_002,46,64210.0,0
2022-10-24,SKU_002,65,64412.0,1
2022-10-24,SKU_003,35,401066.0,0
2022-10-24,SKU_003,25,348111.0,0
2022-10-24,SKU_003,53,429240.0,0
2022-10-24,SKU_003,0,441107.0,0
2022-10-24,SKU_003,0,464278.0,0
2022-10-24,SKU_003,23,702872.0,0
2022-10-24,SKU_003,1,339481.0,0
2022-10-24,SKU_003,0,427965.0,0
2022-10-24,SKU_003,4,681605.0,0
2022-10-25,SKU_001,47,170345.0,0
2022-10-25,SKU_001,67,164430.0,0
2022-10-25,SKU_001,50,168958.0,0
2022-10-25,SKU_001,65,185017.0,1
2022-10-25,SKU_001,78,162462.0,0
2022-10-25,SKU_001,76,166233.0,0
2022-10-25,SKU_001,50,177072.0,0
2022-10-25,SKU_001,64,150864.0,0
2022-10-25,SKU_001,94,147055.0,0
2022-10-25,SKU_002,40,69240.0,0
2022-10-25,SKU_002,51,69923.0,0
2022-10-25,SKU_002,38,77269.0,0
2022-10-25,SKU_002,29,72403.0,0
2022-10-25,SKU_002,54,82492.0,1
2022-10-25,SKU_002,32,74444.0,0
2022-10-25,SKU_002,28,89691.0,0
2022-10-25,SKU_002,61,64238.0,1
2022-10-25,SKU_002,41,67150.0,0
2022-10-25,SKU_003,11,365918.0,0
2022-10-25,SKU_003,7,375325.0,0
2022-10-25,SKU_003,0,465474.0,0
2022-10-25,SKU_003,0,431449.0,0
2022-10-25,SKU_003,6,543840.0,0
2022-10-25,SKU_003,1,670415.0,0
2022-10-25,SKU_003,44,336154.0,0
2022-10-25,SKU_003,3,405468.0,0
2022-10-25,SKU_003,16,587058.0,0
2022-10-26,SKU_001,78,162745.0,0
2022-10-26,SKU_001,41,173728.0,0
2022-10-26,SKU_001,103,154277.0,1
2022-10-26,SKU_001,30,192880.0,0
2022-10-26,SKU_001,61,159393.0,1
2022-10-26,SKU_001,50,177847.0,0
2022-10-26,SKU_001,20,186366.0,0
2022-10-26,SKU_001,56,155258.0,0
2022-10-26,SKU_001,53,157694.0,0
2022-10-26,SKU_002,33,67576.0,0
2022-10-26,SKU_002,20,71506.0,0
2022-10-26,SKU_002,24,79638.0,0
2022-10-26,SKU_002,21,71502.0,0
2022-10-26,SKU_002,19,83485.0,0
2022-10-26,SKU_002,33,68109.0,0
2022-10-26,SKU_002,22,89705.0,0
2022-10-26,SKU_002,43,65160.0,0
2022-10-26,SKU_002,16,68920.0,0
2022-10-26,SKU_003,143,356805.0,0
2022-10-26,SKU_003,6,399491.0,0
2022-10-26,SKU_003,6,504303.0,0
2022-10-26,SKU_003,48,456918.0,0
2022-10-26,SKU_003,81,518128.0,1
2022-10-26,SKU_003,1,737743.0,0
2022-10-26,SKU_003,12,335436.0,0
2022-10-26,SKU_003,0,394489.0,0
2022-10-26,SKU_003,0,588143.0,0
2022-10-27,SKU_001,76,150506.0,1
2022-10-27,SKU_001,51,160749.0,1
2022-10-27,SKU_001,61,155791.0,0
2022-10-27,SKU_001,29,186471.0,0
2022-10-27,SKU_001,81,159500.0,0
2022-10-27,SKU_001,23,176624.0,0
2022-10-27,SKU_001,4,194060.0,0
2022-10-27,SKU_001,47,159286.0,0
2022-10-27,SKU_001,47,155678.0,0
2022-10-27,SKU_002,20,67922.0,0
2022-10-27,SKU_002,24,74480.0,1
2022-10-27,SKU_002,15,78522.0,0
2022-10-27,SKU_002,18,72305.0,0
2022-10-27,SKU_002,41,68853.0,1
2022-10-27,SKU_002,33,67571.0,0
2022-10-27,SKU_002,4,88096.0,0
2022-10-27,SKU_002,56,65325.0,1
2022-10-27,SKU_002,21,72364.0,0
2022-10-27,SKU_003,0,371640.0,0
2022-10-27,SKU_003,6,365856.0,0
2022-10-27,SKU_003,7,565936.0,0
2022-10-27,SKU_003,19,435676.0,0
2022-10-27,SKU_003,39,492280.0,1
2022-10-27,SKU_003,14,560356.0,1
2022-10-27,SKU_003,5,341974.0,0
2022-10-27,SKU_003,17,407368.0,0
2022-10-27,SKU_003,19,628390.0,0
2022-10-28,SKU_001,65,150224.0,0
2022-10-28,SKU_001,43,166461.0,0
2022-10-28,SKU_001,62,154582.0,0
2022-10-28,SKU_001,35,180255.0,0
2022-10-28,SKU_001,27,160789.0,0
2022-10-28,SKU_001,74,154270.0,1
2022-10-28,SKU_001,22,191670.0,0
2022-10-28,SKU_001,55,149063.0,1
2022-10-28,SKU_001,42,163422.0,0
2022-10-28,SKU_002,22,69104.0,0
2022-10-28,SKU_002,17,70629.0,0
2022-10-28,SKU_002,14,86119.0,0
2022-10-28,SKU_002,37,69993.0,0
2022-10-28,SKU_002,50,68890.0,0
2022-10-28,SKU_002,30,69530.0,0
2022-10-28,SKU_002,5,89435.0,0
2022-10-28,SKU_002,34,66150.0,0
2022-10-28,SKU_002,16,76767.0,0
2022-10-28,SKU_003,16,397820.0,0
2022-10-28,SKU_003,42,325706.0,0
2022-10-28,SKU_003,1,641485.0,0
2022-10-28,SKU_003,1,444773.0,0
2022-10-28,SKU_003,3,422998.0,1
2022-10-28,SKU_003,0,477256.0,1
2022-10-28,SKU_003,46,339123.0,0
2022-10-28,SKU_003,36,463727.0,0
2022-10-28,SKU_003,3,690573.0,0
2022-10-29,SKU_001,72,150654.0,0
2022-10-29,SKU_001,55,175216.0,0
2022-10-29,SKU_001,69,154259.0,0
2022-10-29,SKU_001,66,170269.0,0
2022-10-29,SKU_001,67,172499.0,0
2022-10-29,SKU_001,96,154377.0,0
2022-10-29,SKU_001,40,201696.0,0
2022-10-29,SKU_001,111,147314.0,1
2022-10-29,SKU_001,55,171465.0,0
2022-10-29,SKU_002,40,71358.0,0
2022-10-29,SKU_002,28,71996.0,0
2022-10-29,SKU_002,61,90299.0,0
2022-10-29,SKU_002,58,65827.0,1
2022-10-29,SKU_002,42,71326.0,0
2022-10-29,SKU_002,77,70788.0,1
2022-10-29,SKU_002,29,80013.0,0
2022-10-29,SKU_002,26,65432.0,0
2022-10-29,SKU_002,45,70569.0,1
2022-10-29,SKU_003,1,368398.0,0
2022-10-29,SKU_003,1,339904.0,0
2022-10-29,SKU_003,45,670559.0,0
2022-10-29,SKU_003,68,449803.0,0
2022-10-29,SKU_003,14,342294.0,1
2022-10-29,SKU_003,68,408576.0,1
2022-10-29,SKU_003,18,347488.0,0
2022-10-29,SKU_003,5,407460.0,0
2022-10-29,SKU_003,0,678454.0,0
2022-10-30,SKU_001,88,157777.0,0
2022-10-30,SKU_001,58,165588.0,0
2022-10-30,SKU_001,133,152664.0,1
2022-10-30,SKU_001,63,166884.0,0
2022-10-30,SKU_001,56,176835.0,0
2022-10-30,SKU_001,102,158977.0,0
2022-10-30,SKU_001,62,194146.0,1
2022-10-30,SKU_001,76,146906.0,0
2022-10-30,SKU_001,232,166861.0,0
2022-10-30,SKU_002,53,73011.0,0
2022-10-30,SKU_002,41,73904.0,0
2022-10-30,SKU_002,33,91103.0,0
2022-10-30,SKU_002,87,67644.0,1
2022-10-30,SKU_002,76,66996.0,1
2022-10-30,SKU_002,70,74611.0,0
2022-10-30,SKU_002,37,82839.0,0
2022-10-30,SKU_002,59,65873.0,0
2022-10-30,SKU_002,66,67479.0,0
2022-10-30,SKU_003,7,340471.0,0
2022-10-30,SKU_003,4,400016.0,0
2022-10-30,SKU_003,6,734207.0,0
2022-10-30,SKU_003,1,445952.0,0
2022-10-30,SKU_003,15,346106.0,1
2022-10-30,SKU_003,3,345627.0,1
2022-10-30,SKU_003,46,363163.0,0
2022-10-30,SKU_003,9,441517.0,0
2022-10-30,SKU_003,1,731155.0,0
2022-10-31,SKU_001,104,154494.0,1
2022-10-31,SKU_001,87,168397.0,0
2022-10-31,SKU_001,88,153981.0,0
2022-10-31,SKU_001,127,148425.0,1
2022-10-31,SKU_001,75,181701.0,0
2022-10-31,SKU_001,116,156745.0,0
2022-10-31,SKU_001,77,194620.0,0
2022-10-31,SKU_001,80,157358.0,0
2022-10-31,SKU_001,82,166954.0,0
2022-10-31,SKU_002,36,71152.0,0
2022-10-31,SKU_002,48,73828.0,0
2022-10-31,SKU_002,24,94632.0,0
2022-10-31,SKU_002,67,64933.0,1
2022-10-31,SKU_002,60,69950.0,0
2022-10-31,SKU_002,94,67352.0,1
2022-10-31,SKU_002,23,81663.0,0
2022-10-31,SKU_002,49,65486.0,0
2022-10-31,SKU_002,52,67306.0,0
2022-10-31,SKU_003,1,351917.0,0
2022-10-31,SKU_003,1,368206.0,0
2022-10-31,SKU_003,2,721642.0,0
2022-10-31,SKU_003,35,493583.0,0
2022-10-31,SKU_003,117,333532.0,1
2022-10-31,SKU_003,130,346094.0,1
2022-10-31,SKU_003,9,365448.0,0
2022-10-31,SKU_003,4,505299.0,0
2022-10-31,SKU_003,4,685977.0,0
2022-11-01,SKU_001,72,166283.0,0
2022-11-01,SKU_001,72,170678.0,0
2022-11-01,SKU_001,60,152532.0,0
2022-11-01,SKU_001,79,150692.0,0
2022-11-01,SKU_001,70,175446.0,0
2022-11-01,SKU_001,78,164641.0,0
2022-11-01,SKU_001,44,202067.0,0
2022-11-01,SKU_001,113,148864.0,1
2022-11-01,SKU_001,89,163713.0,0
2022-11-01,SKU_002,36,74187.0,0
2022-11-01,SKU_002,44,71224.0,0
2022-11-01,SKU_002,33,96382.0,1
2022-11-01,SKU_002,38,66774.0,0
2022-11-01,SKU_002,80,65863.0,1
2022-11-01,SKU_002,54,68271.0,0
2022-11-01,SKU_002,28,83620.0,1
2022-11-01,SKU_002,50,65247.0,0
2022-11-01,SKU_002,44,65576.0,0
2022-11-01,SKU_003,29,346131.0,1
2022-11-01,SKU_003,8,376846.0,0
2022-11-01,SKU_003,39,746052.0,0
2022-11-01,SKU_003,15,520413.0,0
2022-11-01,SKU_003,1,342119.0,1
2022-11-01,SKU_003,84,346799.0,1
2022-11-01,SKU_003,25,391745.0,0
2022-11-01,SKU_003,15,503038.0,0
2022-11-01,SKU_003,7,700986.0,0
2022-11-02,SKU_001,77,154776.0,1
2022-11-02,SKU_001,50,180580.0,0
2022-11-02,SKU_001,72,154458.0,0
2022-11-02,SKU_001,109,151169.0,1
2022-11-02,SKU_001,53,173661.0,0
2022-11-02,SKU_001,63,166499.0,0
2022-11-02,SKU_001,37,207027.0,1
2022-11-02,SKU_001,84,149108.0,1
2022-11-02,SKU_001,36,175266.0,0
2022-11-02,SKU_002,62,66915.0,1
2022-11-02,SKU_002,29,70108.0,0
2022-11-02,SKU_002,23,88226.0,0
2022-11-02,SKU_002,48,71239.0,1
2022-11-02,SKU_002,27,67907.0,0
2022-11-02,SKU_002,39,68609.0,0
2022-11-02,SKU_002,14,85194.0,0
2022-11-02,SKU_002,25,66556.0,0
2022-11-02,SKU_002,35,65619.0,0
2022-11-02,SKU_003,0,352245.0,1
2022-11-02,SKU_003,30,338898.0,0
2022-11-02,SKU_003,25,770048.0,0
2022-11-02,SKU_003,51,498480.0,0
2022-11-02,SKU_003,2,343734.0,1
2022-11-02,SKU_003,66,352275.0,1
2022-11-02,SKU_003,2,391849.0,0
2022-11-02,SKU_003,1,574995.0,0
2022-11-02,SKU_003,7,731377.0,0
2022-11-03,SKU_001,92,153759.0,1
2022-11-03,SKU_001,52,184656.0,0
2022-11-03,SKU_001,51,159959.0,0
2022-11-03,SKU_001,67,149175.0,0
2022-11-03,SKU_001,46,166773.0,0
2022-11-03,SKU_001,39,171978.0,0
2022-11-03,SKU_001,0,209901.0,0
2022-11-03,SKU_001,38,148077.0,0
2022-11-03,SKU_001,45,175790.0,0
2022-11-03,SKU_002,42,67234.0,1
2022-11-03,SKU_002,23,70770.0,0
2022-11-03,SKU_002,21,88785.0,1
2022-11-03,SKU_002,16,73139.0,1
2022-11-03,SKU_002,29,68855.0,0
2022-11-03,SKU_002,32,67976.0,0
2022-11-03,SKU_002,9,89295.0,0
2022-11-03,SKU_002,27,66294.0,0
2022-11-03,SKU_002,48,62902.0,1
2022-11-03,SKU_003,20,347474.0,1
2022-11-03,SKU_003,49,340872.0,0
2022-11-03,SKU_003,0,768601.0,0
2022-11-03,SKU_003,1,522584.0,0
2022-11-03,SKU_003,10,343203.0,1
2022-11-03,SKU_003,72,341656.0,1
2022-11-03,SKU_003,12,389483.0,0
2022-11-03,SKU_003,13,618007.0,0
2022-11-03,SKU_003,0,728696.0,0
2022-11-04,SKU_001,53,155985.0,0
2022-11-04,SKU_001,34,188720.0,0
2022-11-04,SKU_001,57,155954.0,0
2022-11-04,SKU_001,72,152775.0,0
2022-11-04,SKU_001,61,154560.0,0
2022-11-04,SKU_001,52,163836.0,0
2022-11-04,SKU_001,14,207137.0,0
2022-11-04,SKU_001,74,146640.0,1
2022-11-04,SKU_001,38,182567.0,0
2022-11-04,SKU_002,19,70492.0,0
2022-11-04,SKU_002,44,64485.0,1
2022-11-04,SKU_002,28,76410.0,1
2022-11-04,SKU_002,38,72397.0,1
2022-11-04,SKU_002,29,69425.0,0
2022-11-04,SKU_002,16,72072.0,0
2022-11-04,SKU_002,8,93156.0,0
2022-11-04,SKU_002,24,68231.0,0
2022-11-04,SKU_002,37,63371.0,0
2022-11-04,SKU_003,6,348059.0,1
2022-11-04,SKU_003,6,336028.0,0
2022-11-04,SKU_003,10,769337.0,0
2022-11-04,SKU_003,29,509729.0,0
2022-11-04,SKU_003,17,337475.0,1
2022-11-04,SKU_003,2,353717.0,1
2022-11-04,SKU_003,1,424040.0,0
2022-11-04,SKU_003,49,680199.0,0
2022-11-04,SKU_003,0,701461.0,0
2022-11-05,SKU_001,94,153683.0,0
2022-11-05,SKU_001,92,186395.0,1
2022-11-05,SKU_001,72,151268.0,0
2022-11-05,SKU_001,86,158566.0,0
2022-11-05,SKU_001,61,152156.0,0
2022-11-05,SKU_001,82,155741.0,0
2022-11-05,SKU_001,40,206370.0,0
2022-11-05,SKU_001,134,145410.0,1
2022-11-05,SKU_001,36,186128.0,0
2022-11-05,SKU_002,41,69657.0,0
2022-11-05,SKU_002,39,64420.0,0
2022-11-05,SKU_002,35,77631.0,0
2022-11-05,SKU_002,46,70914.0,0
2022-11-05,SKU_002,39,66694.0,0
2022-11-05,SKU_002,42,74009.0,0
2022-11-05,SKU_002,24,89307.0,0
2022-11-05,SKU_002,62,66205.0,1
2022-11-05,SKU_002,38,63917.0,0
2022-11-05,SKU_003,40,340149.0,1
2022-11-05,SKU_003,2,327530.0,0
2022-11-05,SKU_003,0,700665.0,0
2022-11-05,SKU_003,8,564385.0,0
2022-11-05,SKU_003,2,338723.0,0
2022-11-05,SKU_003,105,345918.0,1
2022-11-05,SKU_003,0,451762.0,0
2022-11-05,SKU_003,14,669871.0,0
2022-11-05,SKU_003,46,663972.0,0
2022-11-06,SKU_001,94,152293.0,0
2022-11-06,SKU_001,46,181938.0,0
2022-11-06,SKU_001,87,149422.0,0
2022-11-06,SKU_001,76,160995.0,0
2022-11-06,SKU_001,102,148277.0,1
2022-11-06,SKU_001,92,158415.0,0
2022-11-06,SKU_001,47,207685.0,0
2022-11-06,SKU_001,82,149336.0,0
2022-11-06,SKU_001,60,173895.0,0
2022-11-06,SKU_002,46,72415.0,0
2022-11-06,SKU_002,42,68978.0,0
2022-11-06,SKU_002,69,73607.0,1
2022-11-06,SKU_002,43,72457.0,0
2022-11-06,SKU_002,51,65737.0,0
2022-11-06,SKU_002,49,69532.0,0
2022-11-06,SKU_002,39,86315.0,0
2022-11-06,SKU_002,64,64685.0,0
2022-11-06,SKU_002,84,64416.0,1
2022-11-06,SKU_003,15,347267.0,1
2022-11-06,SKU_003,3,340382.0,0
2022-11-06,SKU_003,2,685881.0,0
2022-11-06,SKU_003,54,550462.0,0
2022-11-06,SKU_003,9,342196.0,0
2022-11-06,SKU_003,18,348831.0,1
2022-11-06,SKU_003,1,427888.0,0
2022-11-06,SKU_003,4,728124.0,0
2022-11-06,SKU_003,14,714706.0,0
2022-11-07,SKU_001,100,161264.0,0
2022-11-07,SKU_001,129,165700.0,1
2022-11-07,SKU_001,93,154591.0,0
2022-11-07,SKU_001,60,168236.0,0
2022-11-07,SKU_001,87,149999.0,0
2022-11-07,SKU_001,77,159182.0,0
2022-11-07,SKU_001,45,212351.0,0
2022-11-07,SKU_001,109,148231.0,1
2022-11-07,SKU_001,47,172961.0,0
2022-11-07,SKU_002,50,68940.0,0
2022-11-07,SKU_002,69,65204.0,1
2022-11-07,SKU_002,51,73980.0,0
2022-11-07,SKU_002,34,73569.0,0
2022-11-07,SKU_002,46,69359.0,0
2022-11-07,SKU_002,49,68336.0,0
2022-11-07,SKU_002,50,84530.0,0
2022-11-07,SKU_002,61,65402.0,0
2022-11-07,SKU_002,52,64146.0,0
2022-11-07,SKU_003,56,347723.0,1
2022-11-07,SKU_003,6,331461.0,0
2022-11-07,SKU_003,28,712056.0,0
2022-11-07,SKU_003,0,596042.0,0
2022-11-07,SKU_003,33,359886.0,0
2022-11-07,SKU_003,1,365566.0,0
2022-11-07,SKU_003,27,473251.0,0
2022-11-07,SKU_003,27,737100.0,0
2022-11-07,SKU_003,8,668298.0,0
2022-11-08,SKU_001,119,160571.0,1
2022-11-08,SKU_001,73,153181.0,0
2022-11-08,SKU_001,69,167996.0,0
2022-11-08,SKU_001,93,156495.0,1
2022-11-08,SKU_001,325,151423.0,1
2022-11-08,SKU_001,77,170005.0,0
2022-11-08,SKU_001,23,210933.0,0
2022-11-08,SKU_001,91,146621.0,0
2022-11-08,SKU_001,125,144165.0,1
2022-11-08,SKU_002,51,70232.0,0
2022-11-08,SKU_002,39,69556.0,0
2022-11-08,SKU_002,79,70641.0,1
2022-11-08,SKU_002,40,75997.0,0
2022-11-08,SKU_002,45,74543.0,0
2022-11-08,SKU_002,61,67356.0,0
2022-11-08,SKU_002,59,78723.0,1
2022-11-08,SKU_002,56,65847.0,1
2022-11-08,SKU_002,38,66666.0,0
2022-11-08,SKU_003,5,344292.0,1
2022-11-08,SKU_003,41,339100.0,0
2022-11-08,SKU_003,5,655295.0,0
2022-11-08,SKU_003,1,616407.0,0
2022-11-08,SKU_003,7,451626.0,0
2022-11-08,SKU_003,3,341244.0,0
2022-11-08,SKU_003,3,465832.0,0
2022-11-08,SKU_003,41,639657.0,0
2022-11-08,SKU_003,10,595838.0,0
2022-11-09,SKU_001,47,154210.0,0
2022-11-09,SKU_001,67,152988.0,0
2022-11-09,SKU_001,97,150617.0,1
2022-11-09,SKU_001,57,156769.0,0
2022-11-09,SKU_001,54,146318.0,0
2022-11-09,SKU_001,38,176800.0,0
2022-11-09,SKU_001,33,211151.0,0
2022-11-09,SKU_001,47,156070.0,0
2022-11-09,SKU_001,75,154938.0,0
2022-11-09,SKU_002,45,66822.0,1
2022-11-09,SKU_002,23,68972.0,0
2022-11-09,SKU_002,64,69588.0,1
2022-11-09,SKU_002,31,78212.0,0
2022-11-09,SKU_002,13,82336.0,0
2022-11-09,SKU_002,35,68757.0,0
2022-11-09,SKU_002,9,85190.0,0
2022-11-09,SKU_002,58,65141.0,1
2022-11-09,SKU_002,33,69125.0,0
2022-11-09,SKU_003,2,350392.0,0
2022-11-09,SKU_003,12,332143.0,0
2022-11-09,SKU_003,2,644788.0,0
2022-11-09,SKU_003,1,648402.0,0
2022-11-09,SKU_003,7,477048.0,0
2022-11-09,SKU_003,87,350755.0,0
2022-11-09,SKU_003,5,461280.0,0
2022-11-09,SKU_003,21,694894.0,0
2022-11-09,SKU_003,40,541003.0,0
2022-11-10,SKU_001,53,153431.0,0
2022-11-10,SKU_001,56,147805.0,0
2022-11-10,SKU_001,59,151626.0,1
2022-11-10,SKU_001,58,154933.0,0
2022-11-10,SKU_001,77,147532.0,1
2022-11-10,SKU_001,55,176023.0,0
2022-11-10,SKU_001,12,208494.0,0
2022-11-10,SKU_001,40,158237.0,0
2022-11-10,SKU_001,48,154945.0,0
2022-11-10,SKU_002,49,68004.0,1
2022-11-10,SKU_002,30,67223.0,0
2022-11-10,SKU_002,49,68144.0,1
2022-11-10,SKU_002,9,77336.0,0
2022-11-10,SKU_002,15,76880.0,0
2022-11-10,SKU_002,35,71985.0,0
2022-11-10,SKU_002,7,88028.0,0
2022-11-10,SKU_002,25,64832.0,0
2022-11-10,SKU_002,34,68029.0,0
2022-11-10,SKU_003,34,349403.0,0
2022-11-10,SKU_003,8,373518.0,0
2022-11-10,SKU_003,33,617552.0,0
2022-11-10,SKU_003,0,681480.0,0
2022-11-10,SKU_003,2,433975.0,0
2022-11-10,SKU_003,16,369120.0,0
2022-11-10,SKU_003,0,525268.0,0
2022-11-10,SKU_003,25,615851.0,0
2022-11-10,SKU_003,0,571024.0,0
2022-11-11,SKU_001,55,153076.0,0
2022-11-11,SKU_001,94,147363.0,0
2022-11-11,SKU_001,54,155063.0,0
2022-11-11,SKU_001,87,150117.0,1
2022-11-11,SKU_001,86,151241.0,1
2022-11-11,SKU_001,53,162820.0,0
2022-11-11,SKU_001,27,209975.0,1
2022-11-11,SKU_001,50,171149.0,0
2022-11-11,SKU_001,55,164074.0,0
2022-11-11,SKU_002,28,72809.0,0
2022-11-11,SKU_002,21,71117.0,0
2022-11-11,SKU_002,27,69938.0,0
2022-11-11,SKU_002,11,82993.0,0
2022-11-11,SKU_002,16,79890.0,0
2022-11-11,SKU_002,26,78729.0,0
2022-11-11,SKU_002,23,87366.0,0
2022-11-11,SKU_002,30,66177.0,0
2022-11-11,SKU_002,49,62570.0,1
2022-11-11,SKU_003,0,347460.0,1
2022-11-11,SKU_003,46,338573.0,0
2022-11-11,SKU_003,6,599543.0,0
2022-11-11,SKU_003,1,701903.0,0
2022-11-11,SKU_003,0,439346.0,0
2022-11-11,SKU_003,1,345921.0,0
2022-11-11,SKU_003,5,571993.0,0
2022-11-11,SKU_003,11,634308.0,0
2022-11-11,SKU_003,21,536854.0,0
2022-11-12,SKU_001,82,153906.0,0
2022-11-12,SKU_001,60,149307.0,0
2022-11-12,SKU_001,83,155227.0,0
2022-11-12,SKU_001,49,158275.0,0
2022-11-12,SKU_001,84,152010.0,0
2022-11-12,SKU_001,54,158335.0,0
2022-11-12,SKU_001,17,205341.0,0
2022-11-12,SKU_001,47,163245.0,0
2022-11-12,SKU_001,55,158944.0,0
2022-11-12,SKU_002,40,78583.0,0
2022-11-12,SKU_002,51,69068.0,1
2022-11-12,SKU_002,35,74718.0,0
2022-11-12,SKU_002,50,71135.0,1
2022-11-12,SKU_002,16,87574.0,0
2022-11-12,SKU_002,25,80390.0,0
2022-11-12,SKU_002,39,87322.0,0
2022-11-12,SKU_002,39,65090.0,0
2022-11-12,SKU_002,34,64532.0,0
2022-11-12,SKU_003,92,350038.0,1
2022-11-12,SKU_003,0,344997.0,0
2022-11-12,SKU_003,1,583308.0,0
2022-11-12,SKU_003,6,691012.0,0
2022-11-12,SKU_003,52,415539.0,0
2022-11-12,SKU_003,2,347113.0,0
2022-11-12,SKU_003,4,628331.0,0
2022-11-12,SKU_003,29,599677.0,0
2022-11-12,SKU_003,5,573262.0,0
2022-11-13,SKU_001,110,149801.0,0
2022-11-13,SKU_001,84,147928.0,0
2022-11-13,SKU_001,114,153445.0,1
2022-11-13,SKU_001,68,162376.0,0
2022-11-13,SKU_001,113,153070.0,0
2022-11-13,SKU_001,138,155082.0,1
2022-11-13,SKU_001,49,201733.0,0
2022-11-13,SKU_001,69,155693.0,0
2022-11-13,SKU_001,131,142524.0,1
2022-11-13,SKU_002,67,79458.0,1
2022-11-13,SKU_002,56,68000.0,0
2022-11-13,SKU_002,49,72039.0,0
2022-11-13,SKU_002,87,65543.0,1
2022-11-13,SKU_002,30,89602.0,0
2022-11-13,SKU_002,51,85359.0,0
2022-11-13,SKU_002,52,80150.0,0
2022-11-13,SKU_002,59,64595.0,1
2022-11-13,SKU_002,57,63929.0,0
2022-11-13,SKU_003,0,343915.0,1
2022-11-13,SKU_003,43,332542.0,0
2022-11-13,SKU_003,31,554015.0,0
2022-11-13,SKU_003,37,714818.0,0
2022-11-13,SKU_003,62,406946.0,0
2022-11-13,SKU_003,38,353360.0,0
2022-11-13,SKU_003,5,522175.0,0
2022-11-13,SKU_003,1,605432.0,0
2022-11-13,SKU_003,0,611866.0,0
2022-11-14,SKU_001,115,150159.0,0
2022-11-14,SKU_001,78,151581.0,0
2022-11-14,SKU_001,91,155657.0,0
2022-11-14,SKU_001,138,148243.0,1
2022-11-14,SKU_001,100,149771.0,0
2022-11-14,SKU_001,73,163162.0,0
2022-11-14,SKU_001,64,202481.0,0
2022-11-14,SKU_001,74,156696.0,0
2022-11-14,SKU_001,94,149942.0,0
2022-11-14,SKU_002,34,75628.0,0
2022-11-14,SKU_002,75,66239.0,1
2022-11-14,SKU_002,79,75649.0,1
2022-11-14,SKU_002,86,65872.0,1
2022-11-14,SKU_002,21,95785.0,0
2022-11-14,SKU_002,36,86277.0,0
2022-11-14,SKU_002,46,78109.0,0
2022-11-14,SKU_002,83,64540.0,1
2022-11-14,SKU_002,62,66468.0,1
2022-11-14,SKU_003,17,392866.0,0
2022-11-14,SKU_003,5,334815.0,0
2022-11-14,SKU_003,1,520223.0,0
2022-11-14,SKU_003,1,708908.0,0
2022-11-14,SKU_003,7,389968.0,0
2022-11-14,SKU_003,41,342414.0,0
2022-11-14,SKU_003,2,485936.0,0
2022-11-14,SKU_003,4,665827.0,0
2022-11-14,SKU_003,1,600437.0,0
2022-11-15,SKU_001,73,152159.0,0
2022-11-15,SKU_001,99,145464.0,0
2022-11-15,SKU_001,75,154638.0,0
2022-11-15,SKU_001,71,147806.0,0
