date,sku_id,units_sold,price,promotion_flag
2022-03-30,SKU_003,2,419532.0,0
2022-03-30,SKU_003,14,364209.0,0
2022-03-31,SKU_001,64,218500.0,0
2022-03-31,SKU_001,100,186470.0,0
2022-03-31,SKU_001,79,185584.0,0
2022-03-31,SKU_001,96,160788.0,0
2022-03-31,SKU_001,157,162226.0,1
2022-03-31,SKU_001,82,175343.0,0
2022-03-31,SKU_001,93,183767.0,0
2022-03-31,SKU_001,53,214604.0,0
2022-03-31,SKU_001,109,173193.0,1
2022-03-31,SKU_002,40,76687.0,0
2022-03-31,SKU_002,43,92920.0,0
2022-03-31,SKU_002,55,83740.0,1
2022-03-31,SKU_002,66,78423.0,1
2022-03-31,SKU_002,31,88230.0,0
2022-03-31,SKU_002,37,80439.0,0
2022-03-31,SKU_002,35,93484.0,0
2022-03-31,SKU_002,129,83701.0,0
2022-03-31,SKU_002,49,88167.0,0
2022-03-31,SKU_003,62,411425.0,1
2022-03-31,SKU_003,1,403317.0,0
2022-03-31,SKU_003,7,546446.0,0
2022-03-31,SKU_003,9,402373.0,0
2022-03-31,SKU_003,7,520234.0,0
2022-03-31,SKU_003,29,376500.0,0
2022-03-31,SKU_003,8,443815.0,0
2022-03-31,SKU_003,2,424442.0,0
2022-03-31,SKU_003,1,411007.0,0
2022-04-01,SKU_001,108,199433.0,1
2022-04-01,SKU_001,115,180604.0,0
2022-04-01,SKU_001,82,190498.0,0
2022-04-01,SKU_001,107,172953.0,0
2022-04-01,SKU_001,134,163565.0,1
2022-04-01,SKU_001,95,181566.0,0
2022-04-01,SKU_001,74,184111.0,0
2022-04-01,SKU_001,61,227012.0,0
2022-04-01,SKU_001,102,175462.0,0
2022-04-01,SKU_002,78,78682.0,1
2022-04-01,SKU_002,53,88138.0,0
2022-04-01,SKU_002,51,83404.0,0
2022-04-01,SKU_002,53,80325.0,0
2022-04-01,SKU_002,51,89044.0,1
2022-04-01,SKU_002,51,81694.0,0
2022-04-01,SKU_002,42,94889.0,0
2022-04-01,SKU_002,45,84865.0,0
2022-04-01,SKU_002,85,78015.0,1
2022-04-01,SKU_003,22,366203.0,1
2022-04-01,SKU_003,10,441623.0,0
2022-04-01,SKU_003,12,576282.0,0
2022-04-01,SKU_003,10,396304.0,0
2022-04-01,SKU_003,6,507102.0,0
2022-04-01,SKU_003,0,369377.0,0
2022-04-01,SKU_003,0,415909.0,0
2022-04-01,SKU_003,60,370108.0,1
2022-04-01,SKU_003,4,374184.0,0
2022-04-02,SKU_001,103,196162.0,0
2022-04-02,SKU_001,96,183183.0,0
2022-04-02,SKU_001,107,190918.0,0
2022-04-02,SKU_001,96,172609.0,0
2022-04-02,SKU_001,98,179746.0,0
2022-04-02,SKU_001,104,180034.0,0
2022-04-02,SKU_001,126,169323.0,0
2022-04-02,SKU_001,82,224054.0,0
2022-04-02,SKU_001,108,183194.0,0
2022-04-02,SKU_002,60,79301.0,0
2022-04-02,SKU_002,44,86183.0,0
2022-04-02,SKU_002,48,88919.0,0
2022-04-02,SKU_002,86,78916.0,1
2022-04-02,SKU_002,84,88747.0,1
2022-04-02,SKU_002,46,82540.0,0
2022-04-02,SKU_002,50,97207.0,0
2022-04-02,SKU_002,67,82742.0,0
2022-04-02,SKU_002,75,77855.0,0
2022-04-02,SKU_003,123,365716.0,1
2022-04-02,SKU_003,51,462510.0,0
2022-04-02,SKU_003,3,565795.0,0
2022-04-02,SKU_003,0,405604.0,0
2022-04-02,SKU_003,26,503605.0,0
2022-04-02,SKU_003,24,366494.0,0
2022-04-02,SKU_003,11,417983.0,0
2022-04-02,SKU_003,2,368150.0,1
2022-04-02,SKU_003,75,362150.0,0
2022-04-03,SKU_001,86,192318.0,0
2022-04-03,SKU_001,159,182005.0,1
2022-04-03,SKU_001,104,196484.0,0
2022-04-03,SKU_001,152,180045.0,0
2022-04-03,SKU_001,133,179919.0,0
2022-04-03,SKU_001,104,181692.0,0
2022-04-03,SKU_001,125,167079.0,0
2022-04-03,SKU_001,84,211708.0,0
2022-04-03,SKU_001,159,170322.0,0
2022-04-03,SKU_002,92,84448.0,0
2022-04-03,SKU_002,82,81602.0,0
2022-04-03,SKU_002,58,87944.0,0
2022-04-03,SKU_002,62,78092.0,0
2022-04-03,SKU_002,55,88558.0,0
2022-04-03,SKU_002,69,79214.0,0
2022-04-03,SKU_002,67,100099.0,0
2022-04-03,SKU_002,62,80139.0,0
2022-04-03,SKU_002,84,77266.0,0
2022-04-03,SKU_003,42,365306.0,1
2022-04-03,SKU_003,146,433024.0,0
2022-04-03,SKU_003,43,572868.0,0
2022-04-03,SKU_003,85,383584.0,0
2022-04-03,SKU_003,7,497437.0,0
2022-04-03,SKU_003,15,371603.0,0
2022-04-03,SKU_003,61,392376.0,0
2022-04-03,SKU_003,80,374248.0,1
2022-04-03,SKU_003,16,351043.0,0
2022-04-04,SKU_001,146,198500.0,1
2022-04-04,SKU_001,179,178393.0,1
2022-04-04,SKU_001,151,195425.0,1
2022-04-04,SKU_001,120,177312.0,0
2022-04-04,SKU_001,110,191360.0,0
2022-04-04,SKU_001,114,183914.0,0
2022-04-04,SKU_001,148,160024.0,0
2022-04-04,SKU_001,102,204468.0,0
2022-04-04,SKU_001,131,172970.0,0
2022-04-04,SKU_002,64,78175.0,0
2022-04-04,SKU_002,65,86027.0,0
2022-04-04,SKU_002,75,84935.0,0
2022-04-04,SKU_002,79,78878.0,0
2022-04-04,SKU_002,70,84542.0,0
2022-04-04,SKU_002,83,81174.0,0
2022-04-04,SKU_002,83,88520.0,1
2022-04-04,SKU_002,78,79237.0,0
2022-04-04,SKU_002,83,76618.0,0
2022-04-04,SKU_003,16,363072.0,1
2022-04-04,SKU_003,0,432866.0,0
2022-04-04,SKU_003,3,598422.0,0
2022-04-04,SKU_003,16,374385.0,0
2022-04-04,SKU_003,3,518309.0,0
2022-04-04,SKU_003,3,420389.0,0
2022-04-04,SKU_003,75,360319.0,0
2022-04-04,SKU_003,12,370823.0,1
2022-04-04,SKU_003,25,407898.0,0
2022-04-05,SKU_001,72,212528.0,0
2022-04-05,SKU_001,100,182328.0,0
2022-04-05,SKU_001,58,208229.0,0
2022-04-05,SKU_001,93,179565.0,0
2022-04-05,SKU_001,103,188136.0,0
2022-04-05,SKU_001,127,185046.0,0
2022-04-05,SKU_001,130,161273.0,0
2022-04-05,SKU_001,102,203617.0,0
2022-04-05,SKU_001,126,173595.0,0
2022-04-05,SKU_002,83,80810.0,0
2022-04-05,SKU_002,59,90566.0,0
2022-04-05,SKU_002,57,88716.0,0
2022-04-05,SKU_002,77,82048.0,0
2022-04-05,SKU_002,64,86048.0,0
2022-04-05,SKU_002,62,87328.0,0
2022-04-05,SKU_002,60,88235.0,0
2022-04-05,SKU_002,92,82751.0,1
2022-04-05,SKU_002,65,79829.0,0
2022-04-05,SKU_003,30,361338.0,1
2022-04-05,SKU_003,4,484442.0,0
2022-04-05,SKU_003,6,631244.0,0
2022-04-05,SKU_003,19,402413.0,0
2022-04-05,SKU_003,5,501270.0,0
2022-04-05,SKU_003,8,451407.0,0
2022-04-05,SKU_003,38,385282.0,0
2022-04-05,SKU_003,13,372432.0,1
2022-04-05,SKU_003,0,404492.0,0
2022-04-06,SKU_001,49,208262.0,0
2022-04-06,SKU_001,86,191042.0,0
2022-04-06,SKU_001,51,222289.0,0
2022-04-06,SKU_001,181,184495.0,1
2022-04-06,SKU_001,106,185966.0,0
2022-04-06,SKU_001,80,187492.0,0
2022-04-06,SKU_001,85,170067.0,0
2022-04-06,SKU_001,92,215681.0,0
2022-04-06,SKU_001,98,164984.0,0
2022-04-06,SKU_002,85,78108.0,1
2022-04-06,SKU_002,48,89902.0,0
2022-04-06,SKU_002,45,87761.0,0
2022-04-06,SKU_002,107,79796.0,1
2022-04-06,SKU_002,37,86064.0,0
2022-04-06,SKU_002,73,86379.0,1
2022-04-06,SKU_002,35,91562.0,0
2022-04-06,SKU_002,33,81088.0,0
2022-04-06,SKU_002,72,86681.0,0
2022-04-06,SKU_003,46,363992.0,1
2022-04-06,SKU_003,19,476607.0,0
2022-04-06,SKU_003,0,594292.0,0
2022-04-06,SKU_003,12,411480.0,0
2022-04-06,SKU_003,16,487602.0,0
2022-04-06,SKU_003,0,427639.0,0
2022-04-06,SKU_003,31,402758.0,0
2022-04-06,SKU_003,14,374873.0,0
2022-04-06,SKU_003,37,403388.0,0
2022-04-07,SKU_001,53,213381.0,0
2022-04-07,SKU_001,85,185079.0,0
2022-04-07,SKU_001,58,220596.0,0
2022-04-07,SKU_001,81,180777.0,0
2022-04-07,SKU_001,92,184768.0,0
2022-04-07,SKU_001,136,180686.0,1
2022-04-07,SKU_001,131,166674.0,1
2022-04-07,SKU_001,76,222506.0,0
2022-04-07,SKU_001,177,157644.0,1
2022-04-07,SKU_002,45,86047.0,0
2022-04-07,SKU_002,34,95608.0,0
2022-04-07,SKU_002,46,83343.0,0
2022-04-07,SKU_002,49,83441.0,0
2022-04-07,SKU_002,33,86217.0,0
2022-04-07,SKU_002,37,89237.0,0
2022-04-07,SKU_002,69,79761.0,1
2022-04-07,SKU_002,46,85434.0,0
2022-04-07,SKU_002,33,85142.0,0
2022-04-07,SKU_003,2,355707.0,1
2022-04-07,SKU_003,21,458384.0,0
2022-04-07,SKU_003,9,645468.0,0
2022-04-07,SKU_003,3,380792.0,0
2022-04-07,SKU_003,194,446019.0,0
2022-04-07,SKU_003,3,477896.0,0
2022-04-07,SKU_003,3,372929.0,0
2022-04-07,SKU_003,4,375354.0,0
2022-04-07,SKU_003,14,389774.0,0
2022-04-08,SKU_001,48,219109.0,0
2022-04-08,SKU_001,83,188358.0,0
2022-04-08,SKU_001,69,224554.0,0
2022-04-08,SKU_001,93,183578.0,0
2022-04-08,SKU_001,131,165668.0,1
2022-04-08,SKU_001,83,183485.0,0
2022-04-08,SKU_001,97,169157.0,0
2022-04-08,SKU_001,69,221260.0,0
2022-04-08,SKU_001,105,163965.0,0
2022-04-08,SKU_002,52,88564.0,0
2022-04-08,SKU_002,33,93397.0,0
2022-04-08,SKU_002,45,86879.0,0
2022-04-08,SKU_002,65,82824.0,0
2022-04-08,SKU_002,87,80996.0,1
2022-04-08,SKU_002,38,94982.0,0
2022-04-08,SKU_002,47,84655.0,0
2022-04-08,SKU_002,40,86769.0,0
2022-04-08,SKU_002,42,84583.0,0
2022-04-08,SKU_003,27,363174.0,0
2022-04-08,SKU_003,24,457015.0,0
2022-04-08,SKU_003,13,642952.0,0
2022-04-08,SKU_003,0,416044.0,0
2022-04-08,SKU_003,2,435405.0,0
2022-04-08,SKU_003,67,493743.0,0
2022-04-08,SKU_003,94,397691.0,0
2022-04-08,SKU_003,46,399179.0,0
2022-04-08,SKU_003,4,361865.0,0
2022-04-09,SKU_001,69,214275.0,0
2022-04-09,SKU_001,93,193730.0,0
2022-04-09,SKU_001,69,226287.0,0
2022-04-09,SKU_001,96,179556.0,0
2022-04-09,SKU_001,115,166782.0,0
2022-04-09,SKU_001,106,173003.0,0
2022-04-09,SKU_001,104,171868.0,0
2022-04-09,SKU_001,65,214437.0,0
2022-04-09,SKU_001,153,162060.0,1
2022-04-09,SKU_002,96,84260.0,1
2022-04-09,SKU_002,62,91582.0,1
2022-04-09,SKU_002,49,95039.0,0
2022-04-09,SKU_002,66,79865.0,0
2022-04-09,SKU_002,63,78949.0,0
2022-04-09,SKU_002,38,96418.0,0
2022-04-09,SKU_002,68,82348.0,0
2022-04-09,SKU_002,46,84772.0,0
2022-04-09,SKU_002,56,81219.0,0
2022-04-09,SKU_003,1,364665.0,0
2022-04-09,SKU_003,2,503249.0,0
2022-04-09,SKU_003,0,648613.0,0
2022-04-09,SKU_003,0,414992.0,0
2022-04-09,SKU_003,48,472041.0,0
2022-04-09,SKU_003,30,524673.0,0
2022-04-09,SKU_003,6,392122.0,0
2022-04-09,SKU_003,5,383913.0,0
2022-04-09,SKU_003,24,356900.0,0
2022-04-10,SKU_001,101,205144.0,0
2022-04-10,SKU_001,128,188249.0,0
2022-04-10,SKU_001,161,189615.0,1
2022-04-10,SKU_001,113,187481.0,0
2022-04-10,SKU_001,112,173714.0,0
2022-04-10,SKU_001,126,179866.0,0
2022-04-10,SKU_001,129,166636.0,0
2022-04-10,SKU_001,108,214664.0,0
2022-04-10,SKU_001,198,158183.0,1
2022-04-10,SKU_002,77,79812.0,0
2022-04-10,SKU_002,86,89677.0,0
2022-04-10,SKU_002,62,91897.0,0
2022-04-10,SKU_002,66,77553.0,0
2022-04-10,SKU_002,87,78926.0,0
2022-04-10,SKU_002,89,99728.0,1
2022-04-10,SKU_002,122,80021.0,1
2022-04-10,SKU_002,64,85414.0,0
2022-04-10,SKU_002,85,81434.0,0
2022-04-10,SKU_003,1,378914.0,0
2022-04-10,SKU_003,103,541223.0,0
2022-04-10,SKU_003,5,640541.0,0
2022-04-10,SKU_003,1,397252.0,0
2022-04-10,SKU_003,2,506470.0,0
2022-04-10,SKU_003,2,507501.0,0
2022-04-10,SKU_003,15,374364.0,0
2022-04-10,SKU_003,7,399692.0,0
2022-04-10,SKU_003,50,354637.0,0
2022-04-11,SKU_001,87,213584.0,0
2022-04-11,SKU_001,127,187920.0,0
2022-04-11,SKU_001,109,184896.0,0
2022-04-11,SKU_001,137,181496.0,0
2022-04-11,SKU_001,188,167565.0,1
2022-04-11,SKU_001,137,174801.0,0
2022-04-11,SKU_001,128,176649.0,0
2022-04-11,SKU_001,94,205211.0,0
2022-04-11,SKU_001,142,155997.0,0
2022-04-11,SKU_002,139,79058.0,1
2022-04-11,SKU_002,65,92734.0,0
2022-04-11,SKU_002,48,92628.0,0
2022-04-11,SKU_002,80,78841.0,0
2022-04-11,SKU_002,79,80593.0,0
2022-04-11,SKU_002,76,98611.0,1
2022-04-11,SKU_002,81,79351.0,0
2022-04-11,SKU_002,70,83252.0,0
2022-04-11,SKU_002,140,83659.0,1
2022-04-11,SKU_003,13,360032.0,0
2022-04-11,SKU_003,9,549642.0,0
2022-04-11,SKU_003,65,650146.0,0
2022-04-11,SKU_003,32,422835.0,0
2022-04-11,SKU_003,4,471360.0,0
2022-04-11,SKU_003,20,530988.0,0
2022-04-11,SKU_003,9,436425.0,0
2022-04-11,SKU_003,22,421550.0,0
2022-04-11,SKU_003,5,357199.0,0
2022-04-12,SKU_001,71,207913.0,0
2022-04-12,SKU_001,109,182380.0,0
2022-04-12,SKU_001,173,167641.0,1
2022-04-12,SKU_001,123,186782.0,0
2022-04-12,SKU_001,124,165245.0,0
2022-04-12,SKU_001,117,176231.0,1
2022-04-12,SKU_001,126,178408.0,0
2022-04-12,SKU_001,92,209044.0,0
2022-04-12,SKU_001,152,161118.0,0
2022-04-12,SKU_002,60,78103.0,0
2022-04-12,SKU_002,52,91162.0,0
2022-04-12,SKU_002,48,92034.0,0
2022-04-12,SKU_002,69,84622.0,0
2022-04-12,SKU_002,55,82348.0,0
2022-04-12,SKU_002,73,97242.0,0
2022-04-12,SKU_002,55,83451.0,0
2022-04-12,SKU_002,62,85945.0,0
2022-04-12,SKU_002,68,86205.0,0
2022-04-12,SKU_003,4,363968.0,0
2022-04-12,SKU_003,10,548745.0,0
2022-04-12,SKU_003,46,643788.0,0
2022-04-12,SKU_003,16,469682.0,0
2022-04-12,SKU_003,50,424796.0,0
2022-04-12,SKU_003,0,515785.0,0
2022-04-12,SKU_003,14,443263.0,0
2022-04-12,SKU_003,17,366169.0,1
2022-04-12,SKU_003,2,361635.0,0
2022-04-13,SKU_001,55,216200.0,0
2022-04-13,SKU_001,99,180923.0,0
2022-04-13,SKU_001,109,169280.0,0
2022-04-13,SKU_001,140,186289.0,1
2022-04-13,SKU_001,103,167155.0,0
2022-04-13,SKU_001,91,178036.0,0
2022-04-13,SKU_001,86,182848.0,0
2022-04-13,SKU_001,79,209538.0,0
2022-04-13,SKU_001,114,159648.0,0
2022-04-13,SKU_002,54,81339.0,0
2022-04-13,SKU_002,58,90500.0,0
2022-04-13,SKU_002,50,89445.0,0
2022-04-13,SKU_002,64,85099.0,0
2022-04-13,SKU_002,42,78992.0,0
2022-04-13,SKU_002,37,97057.0,0
2022-04-13,SKU_002,79,86799.0,0
2022-04-13,SKU_002,49,84994.0,0
2022-04-13,SKU_002,54,89667.0,0
2022-04-13,SKU_003,49,374409.0,0
2022-04-13,SKU_003,9,562353.0,0
2022-04-13,SKU_003,14,606110.0,0
2022-04-13,SKU_003,5,468322.0,0
2022-04-13,SKU_003,2,459272.0,0
2022-04-13,SKU_003,0,512959.0,0
2022-04-13,SKU_003,0,413667.0,1
2022-04-13,SKU_003,9,372065.0,1
2022-04-13,SKU_003,4,372156.0,0
2022-04-14,SKU_001,65,211264.0,0
2022-04-14,SKU_001,136,164409.0,1
2022-04-14,SKU_001,139,176055.0,1
2022-04-14,SKU_001,98,177797.0,0
2022-04-14,SKU_001,106,161837.0,0
2022-04-14,SKU_001,76,190366.0,0
2022-04-14,SKU_001,104,183047.0,0
2022-04-14,SKU_001,61,210590.0,0
2022-04-14,SKU_001,79,156999.0,0
2022-04-14,SKU_002,60,84581.0,1
2022-04-14,SKU_002,52,88485.0,0
2022-04-14,SKU_002,48,96448.0,0
2022-04-14,SKU_002,72,87003.0,1
2022-04-14,SKU_002,51,88996.0,0
2022-04-14,SKU_002,77,86235.0,1
2022-04-14,SKU_002,52,86970.0,0
2022-04-14,SKU_002,59,83914.0,0
2022-04-14,SKU_002,43,88009.0,0
2022-04-14,SKU_003,2,355760.0,0
2022-04-14,SKU_003,12,593850.0,0
2022-04-14,SKU_003,12,588616.0,0
2022-04-14,SKU_003,13,458991.0,0
2022-04-14,SKU_003,4,427640.0,0
2022-04-14,SKU_003,17,491465.0,0
2022-04-14,SKU_003,3,369255.0,1
2022-04-14,SKU_003,0,367625.0,1
2022-04-14,SKU_003,21,392465.0,0
2022-04-15,SKU_001,58,199600.0,0
2022-04-15,SKU_001,98,172975.0,0
2022-04-15,SKU_001,82,182255.0,0
2022-04-15,SKU_001,91,183868.0,0
2022-04-15,SKU_001,98,162319.0,0
2022-04-15,SKU_001,97,194021.0,0
2022-04-15,SKU_001,85,195850.0,0
2022-04-15,SKU_001,58,213957.0,0
2022-04-15,SKU_001,164,156665.0,1
2022-04-15,SKU_002,103,79337.0,1
2022-04-15,SKU_002,44,89246.0,0
2022-04-15,SKU_002,43,96915.0,0
2022-04-15,SKU_002,24,87789.0,0
2022-04-15,SKU_002,41,90494.0,0
2022-04-15,SKU_002,46,86849.0,0
2022-04-15,SKU_002,50,81396.0,0
2022-04-15,SKU_002,52,79232.0,0
2022-04-15,SKU_002,51,85928.0,0
2022-04-15,SKU_003,15,368829.0,0
2022-04-15,SKU_003,2,581929.0,0
2022-04-15,SKU_003,2,558384.0,0
2022-04-15,SKU_003,2,419485.0,0
2022-04-15,SKU_003,16,426902.0,0
2022-04-15,SKU_003,11,536005.0,0
2022-04-15,SKU_003,3,373141.0,1
2022-04-15,SKU_003,20,369008.0,0
2022-04-15,SKU_003,23,385215.0,0
2022-04-16,SKU_001,139,172053.0,1
2022-04-16,SKU_001,121,172440.0,0
2022-04-16,SKU_001,161,170928.0,1
2022-04-16,SKU_001,103,192269.0,0
2022-04-16,SKU_001,78,175874.0,0
2022-04-16,SKU_001,152,185907.0,1
2022-04-16,SKU_001,118,197923.0,0
2022-04-16,SKU_001,64,215807.0,0
2022-04-16,SKU_001,127,164498.0,0
2022-04-16,SKU_002,112,77226.0,1
2022-04-16,SKU_002,51,83274.0,0
2022-04-16,SKU_002,47,101371.0,0
2022-04-16,SKU_002,48,86225.0,0
2022-04-16,SKU_002,64,80782.0,1
2022-04-16,SKU_002,82,91978.0,1
2022-04-16,SKU_002,70,79838.0,0
2022-04-16,SKU_002,46,80007.0,0
2022-04-16,SKU_002,50,82763.0,0
2022-04-16,SKU_003,68,369759.0,0
2022-04-16,SKU_003,27,596127.0,0
2022-04-16,SKU_003,6,601999.0,0
2022-04-16,SKU_003,6,404429.0,0
2022-04-16,SKU_003,13,451882.0,0
2022-04-16,SKU_003,50,497340.0,0
2022-04-16,SKU_003,29,372911.0,1
2022-04-16,SKU_003,3,413190.0,0
2022-04-16,SKU_003,0,388199.0,0
2022-04-17,SKU_001,119,174357.0,0
2022-04-17,SKU_001,115,175911.0,0
2022-04-17,SKU_001,154,173160.0,1
2022-04-17,SKU_001,100,197429.0,0
2022-04-17,SKU_001,169,167586.0,1
2022-04-17,SKU_001,106,187385.0,0
2022-04-17,SKU_001,141,207630.0,1
2022-04-17,SKU_001,105,217800.0,0
2022-04-17,SKU_001,140,156956.0,0
2022-04-17,SKU_002,105,77856.0,1
2022-04-17,SKU_002,66,83792.0,0
2022-04-17,SKU_002,53,97135.0,0
2022-04-17,SKU_002,71,81985.0,0
2022-04-17,SKU_002,72,81360.0,0
2022-04-17,SKU_002,109,90739.0,1
2022-04-17,SKU_002,104,79304.0,1
2022-04-17,SKU_002,57,83342.0,0
2022-04-17,SKU_002,79,81214.0,0
2022-04-17,SKU_003,34,383590.0,0
2022-04-17,SKU_003,12,634478.0,0
2022-04-17,SKU_003,18,583267.0,0
2022-04-17,SKU_003,22,441763.0,0
2022-04-17,SKU_003,10,427301.0,0
2022-04-17,SKU_003,50,463536.0,0
2022-04-17,SKU_003,23,367694.0,1
2022-04-17,SKU_003,17,404948.0,0
2022-04-17,SKU_003,4,404201.0,0
2022-04-18,SKU_001,95,179928.0,0
2022-04-18,SKU_001,128,178745.0,0
2022-04-18,SKU_001,90,174167.0,0
2022-04-18,SKU_001,109,195759.0,0
2022-04-18,SKU_001,162,164088.0,1
2022-04-18,SKU_001,205,169172.0,1
2022-04-18,SKU_001,142,199416.0,0
2022-04-18,SKU_001,157,191859.0,1
2022-04-18,SKU_001,146,158214.0,0
2022-04-18,SKU_002,64,81497.0,0
2022-04-18,SKU_002,62,88128.0,0
2022-04-18,SKU_002,173,98257.0,0
2022-04-18,SKU_002,111,80441.0,1
2022-04-18,SKU_002,78,82121.0,0
2022-04-18,SKU_002,68,87511.0,0
2022-04-18,SKU_002,141,80404.0,1
2022-04-18,SKU_002,55,83750.0,0
2022-04-18,SKU_002,89,77664.0,0
2022-04-18,SKU_003,28,359208.0,0
2022-04-18,SKU_003,0,635946.0,0
2022-04-18,SKU_003,40,534930.0,0
2022-04-18,SKU_003,234,449663.0,0
2022-04-18,SKU_003,24,430001.0,0
2022-04-18,SKU_003,11,457026.0,0
2022-04-18,SKU_003,32,370334.0,1
2022-04-18,SKU_003,4,419317.0,0
2022-04-18,SKU_003,14,383174.0,0
2022-04-19,SKU_001,109,188257.0,0
2022-04-19,SKU_001,151,165250.0,1
2022-04-19,SKU_001,193,183085.0,1
2022-04-19,SKU_001,189,188618.0,1
2022-04-19,SKU_001,130,164027.0,0
2022-04-19,SKU_001,111,163324.0,0
2022-04-19,SKU_001,111,198074.0,0
2022-04-19,SKU_001,76,195897.0,0
2022-04-19,SKU_001,145,161475.0,0
2022-04-19,SKU_002,64,78227.0,0
2022-04-19,SKU_002,58,85987.0,0
2022-04-19,SKU_002,52,96512.0,0
2022-04-19,SKU_002,77,80776.0,0
2022-04-19,SKU_002,65,83963.0,0
2022-04-19,SKU_002,62,79594.0,0
2022-04-19,SKU_002,71,81461.0,0
2022-04-19,SKU_002,54,82560.0,0
2022-04-19,SKU_002,83,79151.0,0
2022-04-19,SKU_003,11,360052.0,0
2022-04-19,SKU_003,0,636303.0,0
2022-04-19,SKU_003,139,598597.0,0
2022-04-19,SKU_003,34,446953.0,0
2022-04-19,SKU_003,6,455373.0,0
2022-04-19,SKU_003,6,463075.0,0
2022-04-19,SKU_003,19,374536.0,1
2022-04-19,SKU_003,63,365313.0,1
2022-04-19,SKU_003,33,394847.0,0
2022-04-20,SKU_001,73,193104.0,0
2022-04-20,SKU_001,112,166166.0,0
2022-04-20,SKU_001,94,178398.0,0
2022-04-20,SKU_001,74,200805.0,0
2022-04-20,SKU_001,82,175645.0,0
2022-04-20,SKU_001,177,166845.0,1
2022-04-20,SKU_001,72,199573.0,0
2022-04-20,SKU_001,64,198950.0,0
2022-04-20,SKU_001,102,170899.0,0
2022-04-20,SKU_002,68,80529.0,0
2022-04-20,SKU_002,79,78867.0,1
2022-04-20,SKU_002,51,93614.0,0
2022-04-20,SKU_002,71,78156.0,0
2022-04-20,SKU_002,45,84622.0,0
2022-04-20,SKU_002,79,82795.0,1
2022-04-20,SKU_002,78,79399.0,1
2022-04-20,SKU_002,43,83450.0,0
2022-04-20,SKU_002,73,78026.0,0
2022-04-20,SKU_003,4,356037.0,0
2022-04-20,SKU_003,9,638673.0,0
2022-04-20,SKU_003,12,590740.0,0
2022-04-20,SKU_003,22,435599.0,0
2022-04-20,SKU_003,34,475966.0,0
2022-04-20,SKU_003,12,465837.0,0
2022-04-20,SKU_003,12,363875.0,1
2022-04-20,SKU_003,0,371852.0,1
2022-04-20,SKU_003,1,391229.0,0
2022-04-21,SKU_001,61,203697.0,0
2022-04-21,SKU_001,96,161668.0,0
2022-04-21,SKU_001,94,186045.0,0
2022-04-21,SKU_001,74,196890.0,0
2022-04-21,SKU_001,117,163849.0,0
2022-04-21,SKU_001,82,183677.0,0
2022-04-21,SKU_001,60,211250.0,0
2022-04-21,SKU_001,76,197225.0,0
2022-04-21,SKU_001,139,160431.0,1
2022-04-21,SKU_002,94,78695.0,1
2022-04-21,SKU_002,49,78668.0,0
2022-04-21,SKU_002,28,96739.0,0
2022-04-21,SKU_002,57,79936.0,0
2022-04-21,SKU_002,39,90489.0,0
2022-04-21,SKU_002,58,83257.0,0
2022-04-21,SKU_002,69,79175.0,1
2022-04-21,SKU_002,68,80503.0,1
2022-04-21,SKU_002,38,78328.0,0
2022-04-21,SKU_003,23,360905.0,0
2022-04-21,SKU_003,1,578340.0,0
2022-04-21,SKU_003,0,557787.0,0
2022-04-21,SKU_003,29,435202.0,0
2022-04-21,SKU_003,1,487545.0,0
2022-04-21,SKU_003,17,522639.0,0
2022-04-21,SKU_003,40,368271.0,1
2022-04-21,SKU_003,4,366757.0,1
2022-04-21,SKU_003,19,390943.0,0
2022-04-22,SKU_001,68,199895.0,0
2022-04-22,SKU_001,103,168588.0,0
2022-04-22,SKU_001,147,167085.0,1
2022-04-22,SKU_001,87,210756.0,0
2022-04-22,SKU_001,127,164951.0,1
2022-04-22,SKU_001,120,184567.0,0
2022-04-22,SKU_001,85,206100.0,0
2022-04-22,SKU_001,90,191693.0,0
2022-04-22,SKU_001,125,158544.0,0
2022-04-22,SKU_002,94,80572.0,0
2022-04-22,SKU_002,47,78235.0,0
2022-04-22,SKU_002,33,101662.0,0
2022-04-22,SKU_002,77,79207.0,1
2022-04-22,SKU_002,44,92082.0,0
2022-04-22,SKU_002,66,84259.0,1
2022-04-22,SKU_002,56,82714.0,0
2022-04-22,SKU_002,60,80045.0,1
2022-04-22,SKU_002,38,77922.0,0
2022-04-22,SKU_003,3,363765.0,0
2022-04-22,SKU_003,35,608596.0,0
2022-04-22,SKU_003,39,597121.0,0
2022-04-22,SKU_003,25,433054.0,0
2022-04-22,SKU_003,23,496550.0,0
2022-04-22,SKU_003,1,567041.0,0
2022-04-22,SKU_003,62,363756.0,1
2022-04-22,SKU_003,48,365336.0,1
2022-04-22,SKU_003,21,374730.0,0
2022-04-23,SKU_001,80,199974.0,0
2022-04-23,SKU_001,80,168676.0,0
2022-04-23,SKU_001,115,168765.0,0
2022-04-23,SKU_001,79,217600.0,0
2022-04-23,SKU_001,98,175223.0,0
2022-04-23,SKU_001,74,196318.0,0
2022-04-23,SKU_001,145,205448.0,1
2022-04-23,SKU_001,92,185496.0,0
2022-04-23,SKU_001,141,165383.0,0
2022-04-23,SKU_002,67,79452.0,0
2022-04-23,SKU_002,61,79929.0,1
2022-04-23,SKU_002,58,96605.0,0
