date,sku_id,units_sold,price,promotion_flag
2022-02-23,SKU_002,36,84971.0,0
2022-02-23,SKU_002,48,88436.0,0
2022-02-23,SKU_002,36,92612.0,0
2022-02-23,SKU_002,32,89490.0,0
2022-02-23,SKU_002,52,92246.0,0
2022-02-23,SKU_003,36,611830.0,0
2022-02-23,SKU_003,12,502585.0,0
2022-02-23,SKU_003,14,489732.0,0
2022-02-23,SKU_003,29,486731.0,1
2022-02-23,SKU_003,21,603875.0,0
2022-02-23,SKU_003,27,553408.0,0
2022-02-23,SKU_003,27,476291.0,1
2022-02-23,SKU_003,33,605320.0,0
2022-02-23,SKU_003,6,576247.0,0
2022-02-24,SKU_001,105,194038.0,0
2022-02-24,SKU_001,76,196681.0,0
2022-02-24,SKU_001,87,191606.0,0
2022-02-24,SKU_001,96,205646.0,0
2022-02-24,SKU_001,121,192731.0,0
2022-02-24,SKU_001,94,195770.0,0
2022-02-24,SKU_001,149,188464.0,1
2022-02-24,SKU_001,95,192735.0,0
2022-02-24,SKU_001,71,208468.0,0
2022-02-24,SKU_002,47,92933.0,0
2022-02-24,SKU_002,36,89491.0,0
2022-02-24,SKU_002,74,83579.0,1
2022-02-24,SKU_002,38,83743.0,0
2022-02-24,SKU_002,46,85488.0,0
2022-02-24,SKU_002,34,90612.0,0
2022-02-24,SKU_002,77,83588.0,1
2022-02-24,SKU_002,46,89293.0,0
2022-02-24,SKU_002,34,91564.0,0
2022-02-24,SKU_003,5,603972.0,0
2022-02-24,SKU_003,4,497907.0,0
2022-02-24,SKU_003,15,508816.0,0
2022-02-24,SKU_003,21,493148.0,1
2022-02-24,SKU_003,17,600841.0,0
2022-02-24,SKU_003,22,530980.0,0
2022-02-24,SKU_003,6,502964.0,0
2022-02-24,SKU_003,11,599257.0,0
2022-02-24,SKU_003,4,558523.0,0
2022-02-25,SKU_001,121,195617.0,1
2022-02-25,SKU_001,62,204444.0,0
2022-02-25,SKU_001,92,189154.0,0
2022-02-25,SKU_001,102,209415.0,0
2022-02-25,SKU_001,101,202499.0,0
2022-02-25,SKU_001,99,194838.0,0
2022-02-25,SKU_001,156,187619.0,1
2022-02-25,SKU_001,74,189268.0,0
2022-02-25,SKU_001,153,213131.0,0
2022-02-25,SKU_002,33,95737.0,0
2022-02-25,SKU_002,55,85685.0,0
2022-02-25,SKU_002,63,86020.0,1
2022-02-25,SKU_002,51,84924.0,0
2022-02-25,SKU_002,37,85877.0,0
2022-02-25,SKU_002,21,89822.0,0
2022-02-25,SKU_002,42,86330.0,0
2022-02-25,SKU_002,88,83684.0,1
2022-02-25,SKU_002,48,88901.0,0
2022-02-25,SKU_003,5,563048.0,0
2022-02-25,SKU_003,3,507697.0,0
2022-02-25,SKU_003,54,487481.0,0
2022-02-25,SKU_003,10,495563.0,1
2022-02-25,SKU_003,0,611911.0,0
2022-02-25,SKU_003,0,500074.0,0
2022-02-25,SKU_003,15,482379.0,0
2022-02-25,SKU_003,5,593524.0,0
2022-02-25,SKU_003,18,534461.0,0
2022-02-26,SKU_001,95,199028.0,0
2022-02-26,SKU_001,110,204751.0,0
2022-02-26,SKU_001,113,196071.0,0
2022-02-26,SKU_001,118,198634.0,0
2022-02-26,SKU_001,114,201271.0,0
2022-02-26,SKU_001,120,201678.0,0
2022-02-26,SKU_001,91,191510.0,0
2022-02-26,SKU_001,109,196624.0,0
2022-02-26,SKU_001,48,217939.0,0
2022-02-26,SKU_002,59,94436.0,0
2022-02-26,SKU_002,51,86718.0,0
2022-02-26,SKU_002,52,86291.0,0
2022-02-26,SKU_002,49,83577.0,0
2022-02-26,SKU_002,52,86757.0,0
2022-02-26,SKU_002,44,92189.0,0
2022-02-26,SKU_002,69,85366.0,0
2022-02-26,SKU_002,108,89085.0,1
2022-02-26,SKU_002,53,91991.0,0
2022-02-26,SKU_003,30,571479.0,0
2022-02-26,SKU_003,11,528705.0,0
2022-02-26,SKU_003,2,489931.0,0
2022-02-26,SKU_003,29,492262.0,1
2022-02-26,SKU_003,18,598212.0,0
2022-02-26,SKU_003,43,506548.0,0
2022-02-26,SKU_003,11,506523.0,0
2022-02-26,SKU_003,22,569929.0,0
2022-02-26,SKU_003,8,521692.0,0
2022-02-27,SKU_001,115,197363.0,0
2022-02-27,SKU_001,104,210610.0,0
2022-02-27,SKU_001,109,199440.0,0
2022-02-27,SKU_001,136,199738.0,0
2022-02-27,SKU_001,167,199539.0,0
2022-02-27,SKU_001,124,202386.0,0
2022-02-27,SKU_001,198,186880.0,1
2022-02-27,SKU_001,139,194079.0,0
2022-02-27,SKU_001,86,220447.0,0
2022-02-27,SKU_002,77,91871.0,1
2022-02-27,SKU_002,62,87616.0,0
2022-02-27,SKU_002,57,87000.0,0
2022-02-27,SKU_002,45,88033.0,0
2022-02-27,SKU_002,75,86912.0,0
2022-02-27,SKU_002,57,89229.0,0
2022-02-27,SKU_002,79,84654.0,0
2022-02-27,SKU_002,54,90429.0,0
2022-02-27,SKU_002,56,88568.0,0
2022-02-27,SKU_003,5,576787.0,0
2022-02-27,SKU_003,21,526433.0,0
2022-02-27,SKU_003,40,487212.0,0
2022-02-27,SKU_003,28,494499.0,1
2022-02-27,SKU_003,9,614299.0,0
2022-02-27,SKU_003,4,505116.0,0
2022-02-27,SKU_003,4,507353.0,0
2022-02-27,SKU_003,52,540182.0,0
2022-02-27,SKU_003,7,485219.0,1
2022-02-28,SKU_001,118,209436.0,0
2022-02-28,SKU_001,122,215160.0,0
2022-02-28,SKU_001,113,189903.0,0
2022-02-28,SKU_001,224,195925.0,1
2022-02-28,SKU_001,125,204301.0,0
2022-02-28,SKU_001,149,206098.0,0
2022-02-28,SKU_001,196,205676.0,1
2022-02-28,SKU_001,151,194019.0,0
2022-02-28,SKU_001,101,220509.0,0
2022-02-28,SKU_002,114,88880.0,1
2022-02-28,SKU_002,69,91468.0,0
2022-02-28,SKU_002,60,90080.0,0
2022-02-28,SKU_002,85,87931.0,0
2022-02-28,SKU_002,73,88874.0,0
2022-02-28,SKU_002,60,91079.0,0
2022-02-28,SKU_002,66,82358.0,0
2022-02-28,SKU_002,73,87980.0,0
2022-02-28,SKU_002,62,89537.0,0
2022-02-28,SKU_003,2,580955.0,0
2022-02-28,SKU_003,3,536382.0,0
2022-02-28,SKU_003,12,488783.0,0
2022-02-28,SKU_003,30,485973.0,1
2022-02-28,SKU_003,33,627499.0,0
2022-02-28,SKU_003,5,535085.0,0
2022-02-28,SKU_003,4,506442.0,0
2022-02-28,SKU_003,0,536529.0,0
2022-02-28,SKU_003,30,494623.0,1
2022-03-01,SKU_001,128,213335.0,0
2022-03-01,SKU_001,130,209746.0,0
2022-03-01,SKU_001,117,196113.0,0
2022-03-01,SKU_001,106,193895.0,0
2022-03-01,SKU_001,113,207445.0,0
2022-03-01,SKU_001,114,197814.0,0
2022-03-01,SKU_001,141,186960.0,1
2022-03-01,SKU_001,196,188835.0,1
2022-03-01,SKU_001,88,227002.0,0
2022-03-01,SKU_002,52,89762.0,0
2022-03-01,SKU_002,74,94161.0,0
2022-03-01,SKU_002,82,82405.0,1
2022-03-01,SKU_002,55,89348.0,0
2022-03-01,SKU_002,71,90582.0,0
2022-03-01,SKU_002,56,87777.0,0
2022-03-01,SKU_002,79,82985.0,0
2022-03-01,SKU_002,55,89920.0,0
2022-03-01,SKU_002,62,87603.0,0
2022-03-01,SKU_003,15,570115.0,0
2022-03-01,SKU_003,47,497800.0,0
2022-03-01,SKU_003,30,510493.0,0
2022-03-01,SKU_003,7,494701.0,1
2022-03-01,SKU_003,39,505107.0,1
2022-03-01,SKU_003,0,559977.0,0
2022-03-01,SKU_003,25,530727.0,0
2022-03-01,SKU_003,20,538484.0,0
2022-03-01,SKU_003,25,491764.0,1
2022-03-02,SKU_001,109,203618.0,0
2022-03-02,SKU_001,138,196519.0,1
2022-03-02,SKU_001,124,189910.0,1
2022-03-02,SKU_001,100,197223.0,0
2022-03-02,SKU_001,105,218436.0,1
2022-03-02,SKU_001,122,196041.0,1
2022-03-02,SKU_001,89,189544.0,0
2022-03-02,SKU_001,113,189548.0,0
2022-03-02,SKU_001,129,192887.0,1
2022-03-02,SKU_002,43,91694.0,0
2022-03-02,SKU_002,47,88890.0,0
2022-03-02,SKU_002,40,86200.0,0
2022-03-02,SKU_002,47,89713.0,0
2022-03-02,SKU_002,64,87359.0,1
2022-03-02,SKU_002,54,86268.0,0
2022-03-02,SKU_002,36,87853.0,0
2022-03-02,SKU_002,35,86980.0,0
2022-03-02,SKU_002,35,90525.0,0
2022-03-02,SKU_003,21,606875.0,0
2022-03-02,SKU_003,19,508759.0,0
2022-03-02,SKU_003,0,488542.0,0
2022-03-02,SKU_003,1,524002.0,0
2022-03-02,SKU_003,8,502584.0,1
2022-03-02,SKU_003,10,567690.0,0
2022-03-02,SKU_003,18,543057.0,0
2022-03-02,SKU_003,126,501066.0,1
2022-03-02,SKU_003,38,494268.0,1
2022-03-03,SKU_001,104,192125.0,0
2022-03-03,SKU_001,138,194382.0,1
2022-03-03,SKU_001,132,187458.0,1
2022-03-03,SKU_001,96,210745.0,0
2022-03-03,SKU_001,83,218620.0,0
2022-03-03,SKU_001,134,198820.0,1
2022-03-03,SKU_001,91,192544.0,0
2022-03-03,SKU_001,91,196017.0,0
2022-03-03,SKU_001,110,195902.0,1
2022-03-03,SKU_002,63,87074.0,1
2022-03-03,SKU_002,38,90277.0,0
2022-03-03,SKU_002,29,87856.0,0
2022-03-03,SKU_002,31,94046.0,0
2022-03-03,SKU_002,47,88063.0,1
2022-03-03,SKU_002,31,88153.0,0
2022-03-03,SKU_002,117,85549.0,0
2022-03-03,SKU_002,48,85017.0,0
2022-03-03,SKU_002,57,83252.0,1
2022-03-03,SKU_003,1,617299.0,0
2022-03-03,SKU_003,10,537721.0,0
2022-03-03,SKU_003,35,481201.0,0
2022-03-03,SKU_003,22,542672.0,0
2022-03-03,SKU_003,24,508278.0,0
2022-03-03,SKU_003,16,602809.0,0
2022-03-03,SKU_003,13,577791.0,0
2022-03-03,SKU_003,34,494341.0,1
2022-03-03,SKU_003,7,485488.0,1
2022-03-04,SKU_001,106,193759.0,0
2022-03-04,SKU_001,149,196293.0,1
2022-03-04,SKU_001,82,194174.0,0
2022-03-04,SKU_001,80,218595.0,0
2022-03-04,SKU_001,72,216069.0,0
2022-03-04,SKU_001,83,203941.0,0
2022-03-04,SKU_001,94,186234.0,0
2022-03-04,SKU_001,96,198323.0,0
2022-03-04,SKU_001,88,193018.0,0
2022-03-04,SKU_002,50,85611.0,0
2022-03-04,SKU_002,36,90842.0,0
2022-03-04,SKU_002,41,85338.0,0
2022-03-04,SKU_002,28,94359.0,0
2022-03-04,SKU_002,38,93583.0,0
2022-03-04,SKU_002,64,88389.0,1
2022-03-04,SKU_002,37,87204.0,0
2022-03-04,SKU_002,52,87107.0,0
2022-03-04,SKU_002,29,83644.0,0
2022-03-04,SKU_003,40,588383.0,0
2022-03-04,SKU_003,4,543070.0,0
2022-03-04,SKU_003,0,518729.0,0
2022-03-04,SKU_003,60,557563.0,0
2022-03-04,SKU_003,2,506091.0,0
2022-03-04,SKU_003,9,632419.0,0
2022-03-04,SKU_003,9,536057.0,0
2022-03-04,SKU_003,10,495632.0,1
2022-03-04,SKU_003,77,491044.0,1
2022-03-05,SKU_001,113,199097.0,0
2022-03-05,SKU_001,91,209846.0,0
2022-03-05,SKU_001,204,202604.0,0
2022-03-05,SKU_001,184,189156.0,1
2022-03-05,SKU_001,105,215318.0,0
2022-03-05,SKU_001,120,207681.0,0
2022-03-05,SKU_001,124,188868.0,0
2022-03-05,SKU_001,107,200106.0,0
2022-03-05,SKU_001,86,198004.0,0
2022-03-05,SKU_002,48,90910.0,0
2022-03-05,SKU_002,37,88258.0,0
2022-03-05,SKU_002,56,88940.0,0
2022-03-05,SKU_002,32,93943.0,0
2022-03-05,SKU_002,55,98257.0,0
2022-03-05,SKU_002,72,88400.0,0
2022-03-05,SKU_002,48,90595.0,0
2022-03-05,SKU_002,56,89131.0,0
2022-03-05,SKU_002,60,83766.0,0
2022-03-05,SKU_003,0,590725.0,0
2022-03-05,SKU_003,42,549084.0,0
2022-03-05,SKU_003,8,529965.0,0
2022-03-05,SKU_003,32,560468.0,0
2022-03-05,SKU_003,24,504473.0,0
2022-03-05,SKU_003,7,619671.0,0
2022-03-05,SKU_003,55,492943.0,0
2022-03-05,SKU_003,57,492286.0,1
2022-03-05,SKU_003,12,486811.0,1
2022-03-06,SKU_001,177,194515.0,1
2022-03-06,SKU_001,123,212041.0,0
2022-03-06,SKU_001,151,186599.0,1
2022-03-06,SKU_001,171,188941.0,1
2022-03-06,SKU_001,124,204788.0,0
2022-03-06,SKU_001,125,210709.0,0
2022-03-06,SKU_001,112,187150.0,0
2022-03-06,SKU_001,116,213372.0,0
2022-03-06,SKU_001,115,194641.0,0
2022-03-06,SKU_002,69,86779.0,0
2022-03-06,SKU_002,67,87292.0,0
2022-03-06,SKU_002,47,93051.0,0
2022-03-06,SKU_002,54,98170.0,0
2022-03-06,SKU_002,62,99278.0,0
2022-03-06,SKU_002,104,89324.0,1
2022-03-06,SKU_002,54,91894.0,0
2022-03-06,SKU_002,61,93504.0,0
2022-03-06,SKU_002,78,83981.0,1
2022-03-06,SKU_003,9,577295.0,0
2022-03-06,SKU_003,102,544814.0,1
2022-03-06,SKU_003,50,532581.0,0
2022-03-06,SKU_003,35,585217.0,0
2022-03-06,SKU_003,42,503650.0,0
2022-03-06,SKU_003,31,614645.0,0
2022-03-06,SKU_003,14,474447.0,0
2022-03-06,SKU_003,14,488636.0,1
2022-03-06,SKU_003,24,487365.0,1
2022-03-07,SKU_001,136,194358.0,0
2022-03-07,SKU_001,145,205604.0,0
2022-03-07,SKU_001,115,186627.0,0
2022-03-07,SKU_001,146,191998.0,0
2022-03-07,SKU_001,139,197076.0,0
2022-03-07,SKU_001,185,211350.0,1
2022-03-07,SKU_001,104,194841.0,0
2022-03-07,SKU_001,112,219316.0,0
2022-03-07,SKU_001,119,200721.0,0
2022-03-07,SKU_002,76,85403.0,0
2022-03-07,SKU_002,64,86422.0,0
2022-03-07,SKU_002,73,89110.0,0
2022-03-07,SKU_002,57,94913.0,0
2022-03-07,SKU_002,84,102724.0,0
2022-03-07,SKU_002,66,93323.0,0
2022-03-07,SKU_002,57,92511.0,0
2022-03-07,SKU_002,71,93376.0,0
2022-03-07,SKU_002,66,84356.0,0
2022-03-07,SKU_003,15,594903.0,0
2022-03-07,SKU_003,0,507094.0,1
2022-03-07,SKU_003,32,513901.0,0
2022-03-07,SKU_003,48,573071.0,0
2022-03-07,SKU_003,75,502906.0,0
2022-03-07,SKU_003,4,616629.0,0
2022-03-07,SKU_003,63,493947.0,0
2022-03-07,SKU_003,31,490909.0,0
2022-03-07,SKU_003,0,528466.0,0
2022-03-08,SKU_001,132,208921.0,0
2022-03-08,SKU_001,122,207650.0,0
2022-03-08,SKU_001,135,189609.0,0
2022-03-08,SKU_001,203,192940.0,1
2022-03-08,SKU_001,156,196423.0,1
2022-03-08,SKU_001,103,205642.0,0
2022-03-08,SKU_001,125,196840.0,0
2022-03-08,SKU_001,104,214495.0,0
2022-03-08,SKU_001,114,186949.0,1
2022-03-08,SKU_002,103,85526.0,1
2022-03-08,SKU_002,66,87699.0,1
2022-03-08,SKU_002,52,93937.0,0
2022-03-08,SKU_002,70,92344.0,0
2022-03-08,SKU_002,62,97798.0,0
2022-03-08,SKU_002,72,91772.0,0
2022-03-08,SKU_002,54,97659.0,0
2022-03-08,SKU_002,115,85033.0,1
2022-03-08,SKU_002,54,85554.0,0
2022-03-08,SKU_003,50,535651.0,0
2022-03-08,SKU_003,23,503085.0,1
2022-03-08,SKU_003,12,527224.0,0
2022-03-08,SKU_003,14,594738.0,0
2022-03-08,SKU_003,30,512166.0,0
2022-03-08,SKU_003,31,621542.0,0
2022-03-08,SKU_003,17,519167.0,0
2022-03-08,SKU_003,29,498172.0,0
2022-03-08,SKU_003,38,511296.0,0
2022-03-09,SKU_001,96,201375.0,0
2022-03-09,SKU_001,81,207312.0,0
2022-03-09,SKU_001,87,194078.0,0
2022-03-09,SKU_001,202,190923.0,1
2022-03-09,SKU_001,109,207222.0,0
2022-03-09,SKU_001,94,198598.0,0
2022-03-09,SKU_001,73,193446.0,0
2022-03-09,SKU_001,140,198964.0,1
2022-03-09,SKU_001,108,188953.0,1
2022-03-09,SKU_002,50,90412.0,0
2022-03-09,SKU_002,59,86279.0,0
2022-03-09,SKU_002,31,93292.0,0
2022-03-09,SKU_002,31,94777.0,0
2022-03-09,SKU_002,31,99856.0,0
2022-03-09,SKU_002,67,91996.0,1
2022-03-09,SKU_002,47,97294.0,0
2022-03-09,SKU_002,37,88550.0,0
2022-03-09,SKU_002,57,87304.0,0
2022-03-09,SKU_003,58,532436.0,0
2022-03-09,SKU_003,74,511066.0,1
2022-03-09,SKU_003,30,479194.0,1
2022-03-09,SKU_003,14,580440.0,0
2022-03-09,SKU_003,38,505783.0,0
2022-03-09,SKU_003,25,623121.0,0
2022-03-09,SKU_003,42,537057.0,0
2022-03-09,SKU_003,26,518984.0,0
2022-03-09,SKU_003,8,505564.0,0
2022-03-10,SKU_001,86,205599.0,0
2022-03-10,SKU_001,95,200907.0,0
2022-03-10,SKU_001,142,186678.0,1
2022-03-10,SKU_001,87,196078.0,0
2022-03-10,SKU_001,100,210289.0,0
2022-03-10,SKU_001,148,207643.0,1
2022-03-10,SKU_001,86,195979.0,0
2022-03-10,SKU_001,104,202797.0,0
2022-03-10,SKU_001,117,189809.0,0
2022-03-10,SKU_002,90,90319.0,0
2022-03-10,SKU_002,31,88530.0,0
2022-03-10,SKU_002,37,95129.0,0
2022-03-10,SKU_002,31,96912.0,0
2022-03-10,SKU_002,36,102244.0,0
2022-03-10,SKU_002,41,88391.0,0
2022-03-10,SKU_002,52,89454.0,1
2022-03-10,SKU_002,31,87184.0,0
2022-03-10,SKU_002,30,89659.0,0
2022-03-10,SKU_003,20,505230.0,0
2022-03-10,SKU_003,19,503130.0,0
2022-03-10,SKU_003,9,487963.0,1
2022-03-10,SKU_003,0,549848.0,0
2022-03-10,SKU_003,30,505550.0,1
2022-03-10,SKU_003,34,617546.0,0
2022-03-10,SKU_003,9,562145.0,0
2022-03-10,SKU_003,2,520424.0,0
2022-03-10,SKU_003,14,547550.0,0
2022-03-11,SKU_001,81,209968.0,0
2022-03-11,SKU_001,77,206380.0,0
2022-03-11,SKU_001,107,189073.0,1
2022-03-11,SKU_001,103,206611.0,0
2022-03-11,SKU_001,92,211182.0,0
2022-03-11,SKU_001,81,207778.0,0
2022-03-11,SKU_001,125,185509.0,1
2022-03-11,SKU_001,85,204892.0,0
2022-03-11,SKU_001,71,203764.0,0
2022-03-11,SKU_002,73,85193.0,1
2022-03-11,SKU_002,48,92338.0,0
2022-03-11,SKU_002,36,97476.0,0
2022-03-11,SKU_002,69,96262.0,1
2022-03-11,SKU_002,27,101112.0,0
2022-03-11,SKU_002,43,94251.0,0
2022-03-11,SKU_002,43,92918.0,0
2022-03-11,SKU_002,29,94598.0,0
2022-03-11,SKU_002,56,83879.0,0
2022-03-11,SKU_003,5,510912.0,0
2022-03-11,SKU_003,1,525036.0,0
2022-03-11,SKU_003,34,490592.0,1
2022-03-11,SKU_003,23,487114.0,1
2022-03-11,SKU_003,8,507260.0,1
2022-03-11,SKU_003,20,618746.0,0
2022-03-11,SKU_003,18,583862.0,0
2022-03-11,SKU_003,15,521978.0,0
2022-03-11,SKU_003,13,534821.0,0
2022-03-12,SKU_001,108,210148.0,0
2022-03-12,SKU_001,137,200082.0,0
2022-03-12,SKU_001,109,187918.0,0
2022-03-12,SKU_001,87,217181.0,0
2022-03-12,SKU_001,110,207486.0,0
2022-03-12,SKU_001,108,211468.0,0
2022-03-12,SKU_001,177,187266.0,1
2022-03-12,SKU_001,89,207039.0,0
2022-03-12,SKU_001,93,213619.0,0
2022-03-12,SKU_002,59,85959.0,0
2022-03-12,SKU_002,55,90981.0,0
2022-03-12,SKU_002,82,86822.0,1
2022-03-12,SKU_002,52,100064.0,0
2022-03-12,SKU_002,47,98477.0,0
2022-03-12,SKU_002,79,97525.0,0
2022-03-12,SKU_002,50,91400.0,0
2022-03-12,SKU_002,50,96071.0,0
2022-03-12,SKU_002,72,83829.0,1
2022-03-12,SKU_003,13,509205.0,0
2022-03-12,SKU_003,3,543367.0,0
2022-03-12,SKU_003,17,480120.0,1
2022-03-12,SKU_003,29,499044.0,1
2022-03-12,SKU_003,21,506604.0,1
2022-03-12,SKU_003,0,629042.0,0
2022-03-12,SKU_003,1,584894.0,0
2022-03-12,SKU_003,17,521799.0,0
2022-03-12,SKU_003,10,555823.0,0
2022-03-13,SKU_001,138,199384.0,0
2022-03-13,SKU_001,116,213811.0,0
2022-03-13,SKU_001,149,188720.0,0
2022-03-13,SKU_001,126,208954.0,0
2022-03-13,SKU_001,136,206978.0,0
2022-03-13,SKU_001,97,199412.0,0
2022-03-13,SKU_001,124,187254.0,0
2022-03-13,SKU_001,99,200708.0,0
2022-03-13,SKU_001,137,211808.0,0
2022-03-13,SKU_002,111,85473.0,1
2022-03-13,SKU_002,60,92011.0,0
2022-03-13,SKU_002,88,82788.0,0
2022-03-13,SKU_002,85,88733.0,1
2022-03-13,SKU_002,95,93636.0,1
2022-03-13,SKU_002,88,86005.0,1
2022-03-13,SKU_002,59,88452.0,0
2022-03-13,SKU_002,110,84429.0,1
2022-03-13,SKU_002,70,83706.0,0
2022-03-13,SKU_003,148,506329.0,1
2022-03-13,SKU_003,1,527008.0,0
2022-03-13,SKU_003,2,504515.0,0
2022-03-13,SKU_003,20,494327.0,1
2022-03-13,SKU_003,53,499205.0,1
2022-03-13,SKU_003,21,603878.0,0
2022-03-13,SKU_003,2,593498.0,0
2022-03-13,SKU_003,8,517730.0,0
2022-03-13,SKU_003,23,553573.0,0
2022-03-14,SKU_001,118,204265.0,0
2022-03-14,SKU_001,188,194226.0,1
2022-03-14,SKU_001,142,188775.0,0
2022-03-14,SKU_001,111,215739.0,0
2022-03-14,SKU_001,156,212861.0,0
2022-03-14,SKU_001,256,202258.0,1
2022-03-14,SKU_001,196,185674.0,1
2022-03-14,SKU_001,120,209702.0,0
2022-03-14,SKU_001,101,211425.0,0
2022-03-14,SKU_002,73,86532.0,0
2022-03-14,SKU_002,59,91135.0,0
2022-03-14,SKU_002,66,82458.0,0
2022-03-14,SKU_002,58,89686.0,0
2022-03-14,SKU_002,70,92545.0,0
2022-03-14,SKU_002,106,88899.0,1
2022-03-14,SKU_002,63,90029.0,0
2022-03-14,SKU_002,75,90857.0,0
2022-03-14,SKU_002,92,83382.0,1
2022-03-14,SKU_003,89,503892.0,1
2022-03-14,SKU_003,8,542649.0,0
2022-03-14,SKU_003,9,478106.0,0
2022-03-14,SKU_003,55,485492.0,1
2022-03-14,SKU_003,14,526230.0,0
2022-03-14,SKU_003,19,567859.0,0
2022-03-14,SKU_003,19,575418.0,0
2022-03-14,SKU_003,54,523352.0,0
2022-03-14,SKU_003,3,547030.0,0
2022-03-15,SKU_001,124,198047.0,0
2022-03-15,SKU_001,136,195339.0,0
2022-03-15,SKU_001,95,198405.0,0
2022-03-15,SKU_001,200,212688.0,1
2022-03-15,SKU_001,129,223776.0,0
2022-03-15,SKU_001,125,194537.0,0
2022-03-15,SKU_001,128,187853.0,0
2022-03-15,SKU_001,106,211782.0,0
2022-03-15,SKU_001,113,210135.0,0
2022-03-15,SKU_002,51,85353.0,0
2022-03-15,SKU_002,57,90621.0,0
2022-03-15,SKU_002,90,83059.0,1
2022-03-15,SKU_002,56,87529.0,0
2022-03-15,SKU_002,36,93222.0,0
2022-03-15,SKU_002,46,87394.0,0
2022-03-15,SKU_002,51,94029.0,0
2022-03-15,SKU_002,73,91897.0,0
2022-03-15,SKU_002,63,86707.0,0
2022-03-15,SKU_003,39,501505.0,1
2022-03-15,SKU_003,38,511802.0,1
2022-03-15,SKU_003,15,478175.0,0
2022-03-15,SKU_003,72,496502.0,1
2022-03-15,SKU_003,33,514031.0,0
2022-03-15,SKU_003,12,565989.0,0
2022-03-15,SKU_003,44,582995.0,0
2022-03-15,SKU_003,3,517944.0,0
2022-03-15,SKU_003,5,555913.0,0
2022-03-16,SKU_001,107,211698.0,0
2022-03-16,SKU_001,106,194500.0,0
2022-03-16,SKU_001,141,187313.0,1
2022-03-16,SKU_001,252,212159.0,0
2022-03-16,SKU_001,96,215252.0,0
2022-03-16,SKU_001,120,194016.0,0
2022-03-16,SKU_001,105,199419.0,0
2022-03-16,SKU_001,82,211124.0,0
2022-03-16,SKU_001,125,189296.0,1
2022-03-16,SKU_002,82,92586.0,1
2022-03-16,SKU_002,39,92524.0,0
2022-03-16,SKU_002,50,85061.0,0
2022-03-16,SKU_002,58,85069.0,0
2022-03-16,SKU_002,82,97778.0,0
2022-03-16,SKU_002,60,87593.0,0
2022-03-16,SKU_002,79,83030.0,1
2022-03-16,SKU_002,36,95254.0,0
2022-03-16,SKU_002,42,90642.0,0
2022-03-16,SKU_003,11,511148.0,0
2022-03-16,SKU_003,32,509891.0,1
2022-03-16,SKU_003,17,485232.0,0
2022-03-16,SKU_003,20,487914.0,1
2022-03-16,SKU_003,13,501844.0,0
2022-03-16,SKU_003,11,540647.0,0
2022-03-16,SKU_003,7,600560.0,0
2022-03-16,SKU_003,14,520912.0,0
2022-03-16,SKU_003,64,522772.0,0
2022-03-17,SKU_001,110,208968.0,1
2022-03-17,SKU_001,101,206283.0,0
2022-03-17,SKU_001,87,202287.0,0
2022-03-17,SKU_001,127,203606.0,0
2022-03-17,SKU_001,133,193865.0,1
2022-03-17,SKU_001,60,195144.0,0
2022-03-17,SKU_001,82,201268.0,0
2022-03-17,SKU_001,153,189346.0,1
2022-03-17,SKU_001,102,193055.0,1
2022-03-17,SKU_002,69,95421.0,1
2022-03-17,SKU_002,42,93893.0,0
2022-03-17,SKU_002,53,87530.0,0
2022-03-17,SKU_002,46,82948.0,0
2022-03-17,SKU_002,49,97919.0,0
2022-03-17,SKU_002,42,88766.0,0
2022-03-17,SKU_002,45,82757.0,0
2022-03-17,SKU_002,41,93647.0,0
2022-03-17,SKU_002,35,87451.0,0
2022-03-17,SKU_003,9,520729.0,0
2022-03-17,SKU_003,12,514618.0,1
2022-03-17,SKU_003,23,492414.0,0
2022-03-17,SKU_003,32,495364.0,1
2022-03-17,SKU_003,1,506604.0,0
2022-03-17,SKU_003,23,509105.0,0
2022-03-17,SKU_003,10,589296.0,0
2022-03-17,SKU_003,28,536397.0,0
2022-03-17,SKU_003,13,557943.0,0
2022-03-18,SKU_001,100,220553.0,0
2022-03-18,SKU_001,102,205626.0,0
2022-03-18,SKU_001,66,218034.0,0
2022-03-18,SKU_001,104,208704.0,0
2022-03-18,SKU_001,98,202914.0,0
2022-03-18,SKU_001,132,197942.0,0
2022-03-18,SKU_001,84,200369.0,0
2022-03-18,SKU_001,147,194304.0,1
2022-03-18,SKU_001,112,192746.0,1
2022-03-18,SKU_002,72,85585.0,1
2022-03-18,SKU_002,50,90637.0,1
2022-03-18,SKU_002,26,92043.0,0
2022-03-18,SKU_002,75,84525.0,1
2022-03-18,SKU_002,55,94101.0,0
2022-03-18,SKU_002,39,89966.0,0
2022-03-18,SKU_002,55,81973.0,0
2022-03-18,SKU_002,30,91960.0,0
2022-03-18,SKU_002,32,88928.0,0
2022-03-18,SKU_003,0,511972.0,0
2022-03-18,SKU_003,14,529419.0,0
2022-03-18,SKU_003,8,484314.0,0
2022-03-18,SKU_003,9,495891.0,1
2022-03-18,SKU_003,23,504858.0,0
2022-03-18,SKU_003,34,531440.0,0
2022-03-18,SKU_003,10,536301.0,0
2022-03-18,SKU_003,12,525585.0,0
2022-03-18,SKU_003,12,517293.0,0
